Crime,Latitude,Longitude
Kidnapping,13.087398,77.705067
Robbery,12.819413,77.690677
Robbery,13.026641,77.575668
Robbery,13.031686,77.595738
Assault,13.002916,77.680553
Burglary,12.839722,77.511182
Robbery,13.030682,77.776708
Homicide,12.879632,77.673573
Vandalism,13.091211,77.657652
Robbery,13.017163,77.695374
Homicide,12.918182,77.489806
Assault,12.818605,77.639224
Kidnapping,12.859032,77.776457
Robbery,13.061686,77.48881
Homicide,13.051006,77.695675
Arson,13.055941,77.76721
Robbery,12.887193,77.701989
Fraud,13.074188,77.441201
Drug Offense,12.998553,77.582405
Fraud,12.876198,77.604576
Robbery,12.932417,77.581735
Fraud,12.96462,77.48499
Assault,12.832285,77.650728
Vandalism,12.996757,77.618775
Fraud,12.973298,77.524254
Drug Offense,12.943943,77.404728
Drug Offense,12.917364,77.660596
Vandalism,12.822579,77.564574
Kidnapping,12.895936,77.697159
Burglary,12.920921,77.755561
Assault,12.919348,77.600234
Homicide,12.844818,77.448689
Drug Offense,12.982909,77.732762
Robbery,12.826028,77.463839
Fraud,13.083731,77.667708
Assault,12.936103,77.495509
Robbery,12.905345,77.57926
Arson,12.934783,77.692956
Assault,12.97873,77.485518
Vandalism,13.054119,77.730572
Kidnapping,13.037443,77.498851
Theft,13.024584,77.705098
Drug Offense,12.820968,77.601172
Robbery,12.896762,77.411081
Burglary,12.92274,77.40472
Burglary,12.996046,77.68802
Drug Offense,12.945643,77.632932
Robbery,12.858946,77.518168
Drug Offense,12.930871,77.64824
Homicide,13.039773,77.629126
Vandalism,13.056049,77.641988
Kidnapping,12.882637,77.571139
Vandalism,12.989659,77.750703
Drug Offense,13.0476,77.711375
Fraud,13.084097,77.721126
Kidnapping,13.042114,77.597996
Homicide,13.069311,77.616958
Assault,12.845547,77.693149
Theft,13.083463,77.44203
Theft,12.967646,77.52769
Homicide,12.984668,77.676486
Arson,13.042519,77.40994
Arson,12.916248,77.402488
Arson,12.918151,77.513065
Burglary,12.985707,77.46054
Assault,12.960211,77.73402
Kidnapping,13.063875,77.785122
Burglary,13.088252,77.429964
Arson,12.967884,77.54172
Homicide,13.048811,77.53125
Arson,12.950265,77.597684
Arson,12.901442,77.737331
Homicide,13.057301,77.504547
Theft,13.077002,77.525465
Arson,13.032703,77.45511
Arson,12.863351,77.506815
Burglary,12.976835,77.728825
Kidnapping,12.929919,77.659972
Vandalism,13.011665,77.408397
Theft,12.934027,77.760192
Burglary,13.059201,77.650212
Robbery,13.093355,77.611345
Burglary,13.062803,77.462127
Assault,13.003974,77.607094
Kidnapping,12.89736,77.416024
Fraud,12.837844,77.508406
Drug Offense,13.010831,77.41072
Vandalism,12.962451,77.65257
Drug Offense,12.865152,77.560512
Kidnapping,12.899148,77.625945
Assault,12.99596,77.510466
Drug Offense,12.87511,77.610816
Robbery,12.859609,77.440499
Theft,12.848394,77.414627
Vandalism,13.039608,77.799899
Fraud,12.950818,77.657987
Homicide,13.076939,77.702829
Drug Offense,12.82018,77.501781
Kidnapping,12.847264,77.426495
Vandalism,13.01014,77.783133
